CFPP.name,emission_names,cluster,is_new_cluster,Longitude,Latitude,Height..m.,Diameter..m.,Exit.Temp....,Velocity..m.s.,MW,COD,SO2_control,CO2_tpa,Hg_kgpa,NOx_tpa,PM_tpa,SOx_tpa
Nagan Raya Unit 1,Nagan95,nagan95,FALSE,96.19889,4.10755,145,5,75,17,110,2013,FGD,583441.9634912389,21.626197138977577,619.5685806184215,139.18421259078787,835.1052755447272
Nagan Raya Unit 2,Nagan95,nagan95,FALSE,96.19889,4.10755,145,5,75,17,110,2014,FGD,583441.9634912389,21.626197138977577,619.5685806184215,139.18421259078787,835.1052755447272
Nagan Raya Unit 3,Nagan94,nagan94,FALSE,96.20241,4.115636,150,5,120,16.5,200,2023,none,1060803.569984071,39.3203584345047,1943.6878580287266,253.06220471052347,2168.8706887581156
Nagan Raya Unit 4,Nagan94,nagan94,FALSE,96.20241,4.115636,150,5,120,16.5,200,2023,none,1060803.569984071,39.3203584345047,1943.6878580287266,253.06220471052347,2168.8706887581156
Andalas Cement,Andal19,andal19,FALSE,95.24653,5.453465,140,5,120,17.5,30,2007,none,238664.448,6.370676694061433,159.80102125714285,95.68923428571428,526.2907885714285
Celukan Bawang Unit 1,Celuk55,celuk55,FALSE,114.8516,-8.19629,210,8.5,50,20,142,2015,FGD,753170.5346886902,4.121955555674906,1562.666667,166.3333333,2188.666667
Celukan Bawang Unit 2,Celuk55,celuk55,FALSE,114.8516,-8.19629,210,8.5,50,20,142,2015,FGD,753170.5346886902,4.121955555674906,1562.666667,166.3333333,2188.666667
Celukan Bawang Unit 3,Celuk55,celuk55,FALSE,114.8516,-8.19629,210,8.5,50,20,142,2015,FGD,753170.5346886902,4.121955555674906,1562.666667,166.3333333,2188.666667
Air Anyir Unit 1,AirAn42,airan42,FALSE,106.1496,-2.07925,135,4.7,153.15,17,30,2014,FGD,201552.67829697343,12.277364799392807,444.45378810503695,80.80977965546126,37.172498641512185
Air Anyir Unit 2,AirAn42,airan42,FALSE,106.1496,-2.07925,135,4.7,153.15,17,30,2014,FGD,201552.67829697343,12.277364799392807,444.45378810503695,80.80977965546126,37.172498641512185
Suge Unit 1,Suge118,suge118,FALSE,107.564665671009,-2.8921440541970602,130,4.6,75,17,16.5,2015,FGD,110853.97306333539,2.9590281609044036,98.94874684582439,44.4453788105037,20.4448742528317
Suge Unit 2,Suge118,suge118,FALSE,107.564665671009,-2.8921440541970602,130,4.6,75,17,16.5,2015,FGD,110853.97306333539,2.9590281609044036,244.44958345777033,44.4453788105037,20.4448742528317
Banten Unit 1 / Banten Serang,Bante50,bante50,FALSE,106.0459,-5.88297,220,7.5,120,19,660,2017,none,3167256.373238154,84.54366174012583,5803.296604685768,755.5714397785629,6475.628199292088
Jawa-10,Jawa-68,jawa-68,FALSE,106.0336,-5.88922,285,8.5,75,20,1000,2025,FGD,4798873.292785083,106.74704765167404,2405.052965936348,962.021186374539,2116.4466100239856
Jawa-7 Unit 1,Jawa-72,jawa-72,FALSE,106.1008,-5.99169,200,9,75,20.5,991,2019,FGD,4755683.433150015,84.62905937824713,3813.451982788671,1134.5019648796297,8065.450943598039
Jawa-7 Unit 2,Jawa-72,jawa-72,FALSE,106.1008,-5.99169,200,9,75,20.5,991,2020,FGD,4755683.433150015,84.62905937824713,3813.451982788671,1134.5019648796297,8065.450943598039
Jawa-9,Jawa-68,jawa-68,FALSE,106.0336,-5.88922,285,8.5,75,20,1000,2025,FGD,4798873.292785083,106.74704765167404,2405.052965936348,962.021186374539,2116.4466100239856
Labuan Unit 1,Labua84,labua84,FALSE,105.8278,-6.39218,215,7.5,95,18.5,300,2009,none,1727594.3854026294,46.11472458552317,2674.9999589177883,412.1298762428524,3532.160835977502
Labuan Unit 2,Labua84,labua84,FALSE,105.8278,-6.39218,215,7.5,95,18.5,300,2010,none,1591205.354976106,42.474088434034506,2463.8157516348047,379.59330706578515,3253.306033137173
Lontar Expansion,Lonta89,lonta89,FALSE,106.4643,-6.05887,127,4.6,131,25,315,2024,none,1670765.6227249112,20.005208852522006,3684.2879803443852,140.67281379496742,3684.2879803443852
Lontar Unit 1,Lonta89,lonta89,FALSE,106.4643,-6.05887,127,6.5,131,25,315,2011,none,1670765.6227249112,20.005208852522006,3964.293866850558,144.02216650437143,5012.641264894006
Lontar Unit 2,Lonta89,lonta89,FALSE,106.4643,-6.05887,127,4.6,131,25,315,2012,none,1670765.6227249112,20.005208852522006,3957.59516143175,144.02216650437143,5003.932947849556
Lontar Unit 3,Lonta89,lonta89,FALSE,106.4643,-6.05887,127,4.6,131,25,315,2012,none,1670765.6227249112,20.005208852522006,3964.293866850558,144.02216650437143,5012.641264894006
Suralaya Unit 1,Sural66,sural66,FALSE,106.0302,-5.89191,200,7,538,21,400,1984,none,2346364.124528212,187.72402869469303,3061.0819792887705,759.8377069582779,5764.822924792594
Suralaya Unit 2,Sural66,sural66,FALSE,106.0302,-5.89191,200,7,538,22,400,1985,none,2336842.6469214316,186.96225002752627,3062.7140720665207,1010.5204388104089,5422.734407998595
Suralaya Unit 3,Sural66,sural66,FALSE,106.0302,-5.89191,200,7,538,22,400,1988,none,2273577.8713702587,181.90066627043583,3183.303688931969,858.780523557925,3748.8809905363787
Suralaya Unit 4,Sural66,sural66,FALSE,106.0302,-5.89191,200,7,538,21,400,1989,none,2258293.3142518033,180.6778046484497,5141.720293764153,817.3784715290495,5647.177542981647
Suralaya Unit 5,Sural66,sural66,FALSE,106.0302,-5.89191,275,8.5,538,22,600,1996,none,3430683.8859059317,274.4764947212619,5277.87583856971,1314.4828243019842,8219.145495186825
Suralaya Unit 6,Sural66,sural66,FALSE,106.0302,-5.89191,275,8.5,538,20,600,1997,none,3315011.1562002213,265.22194185648243,5132.94948257251,1525.816234284038,6777.72090236911
Suralaya Unit 7,Sural66,sural66,FALSE,106.0302,-5.89191,275,8.5,538,19,600,1997,none,3287078.2000050023,262.98712799468547,5883.079356776238,1121.7381454810413,7513.9915990752315
Suralaya Unit 8,Jawa-68,jawa-68,FALSE,106.0336,-5.88922,265,7.5,120,19.5,625,2011,none,3315011.1562002213,88.48768423757188,5933.0726298190175,1131.2704597655566,7577.844049615618
Cemindo Gemilang,Cemin30,cemin30,FALSE,106.2502,-6.95081,135,4.7,120,16.5,60,2016,none,477328.896,12.741353388122866,319.6020425142857,191.37846857142856,1052.581577142857
Asahimas Chemical Unit 1,Asahi24,asahi24,FALSE,105.9426,-6.02475,145,5,120,16.5,150,2019,none,942096.5052631578,25.147408002874073,1726.1834237593982,224.7437936842105,1926.1676280721802
Asahimas Chemical Unit 2,Asahi24,asahi24,FALSE,105.9426,-6.02475,145,5,120,16.5,150,2019,none,942096.5052631578,25.147408002874073,1726.1834237593982,224.7437936842105,1926.1676280721802
Cilegon PTIP,Asahi24,asahi24,FALSE,105.9501,-6.02389,135,4.6,120,16.5,40,2017,none,318219.264,8.49423559208191,213.0680283428571,127.5856457142857,701.7210514285714
DSS Serang Unit 1,DSSSe32,dssse32,FALSE,106.2892,-6.12544,145,5.5,120,18.5,35,1998,none,278441.856,7.432456143071671,186.43452480000002,111.63744000000003,614.0059200000002
DSS Serang Unit 2,DSSSe32,dssse32,FALSE,106.2892,-6.12544,145,5.5,120,18.5,35,1998,none,278441.856,7.432456143071671,186.43452480000002,111.63744000000003,614.0059200000002
DSS Serang Unit 3,DSSSe32,dssse32,FALSE,106.2892,-6.12544,145,5.5,120,18.5,35,1998,none,278441.856,7.432456143071671,186.43452480000002,111.63744000000003,614.0059200000002
DSS Serang Unit 4,DSSSe32,dssse32,FALSE,106.2892,-6.12544,150,5.5,120,18.5,70,1998,none,556883.712,14.864912286143342,372.86904960000004,223.27488000000005,1228.0118400000003
Merak Unit 1,Merak35,merak35,FALSE,106.0642,-5.88403,140,4.8,120,17,60,2014,none,477328.896,12.741353388122866,319.6020425142857,191.37846857142856,1052.581577142857
Merak Unit 2,Merak35,merak35,FALSE,106.0642,-5.88403,140,4.8,120,17,60,2014,none,477328.896,12.741353388122866,319.6020425142857,191.37846857142856,1052.581577142857
Bengkulu Unit 1,Bengk51,bengk51,FALSE,102.2704,-3.91235,120,4.7,75,8.5,100,2019,FGD,530401.7849920355,14.1580294780115,112.7083768878802,114.83495003670814,129.72096207850362
Bengkulu Unit 2,Bengk51,bengk51,FALSE,102.2704,-3.91235,120,4.7,75,8.5,100,2019,FGD,530401.7849920355,14.1580294780115,112.7083768878802,114.83495003670814,129.72096207850362
Jambi-1 Unit 1,Jambi63,jambi63,FALSE,103.1998,-1.92274,210,5,130,15.72,300,2030,none,1591205.354976106,53.09261054254313,6421.15,856.153,6421.15
Jambi-1 Unit 2,Jambi63,jambi63,FALSE,103.1998,-1.92274,210,5,130,15.72,300,2032,none,1591205.354976106,53.09261054254313,6421.15,856.153,6421.15
Jambi-2 Unit 1,Jambi64,jambi64,FALSE,103.1899,-1.92842,210,5,130,15.72,300,2032,none,1591205.354976106,53.09261054254313,6421.15,856.153,6421.15
Jambi-2 Unit 2,Jambi64,jambi64,FALSE,103.1899,-1.92842,210,5,130,15.72,300,2032,none,1591205.354976106,53.09261054254313,6421.15,856.153,6421.15
Sinar Mas Jambi Lontar Unit 1,Sinar38,sinar38,FALSE,103.0821,-1.0069,150,5.5,120,19,37,1994,none,294352.81919999997,7.857167922675767,197.0879262171429,118.0167222857143,649.0919725714286
Sinar Mas Jambi Lontar Unit 2,Sinar38,sinar38,FALSE,103.0821,-1.0069,150,5.5,120,19,37,1994,none,294352.81919999997,7.857167922675767,197.0879262171429,118.0167222857143,649.0919725714286
Sinar Mas Jambi Lontar Unit 3,Sinar38,sinar38,FALSE,103.0821,-1.0069,150,5.5,120,19,37,1994,none,294352.81919999997,7.857167922675767,197.0879262171429,118.0167222857143,649.0919725714286
Sinar Mas Jambi Lontar Unit 4,Sinar38,sinar38,FALSE,103.0821,-1.0069,140,4.9,120,16.5,100,2017,none,628064.3368421053,16.764938668582715,420.5290033082707,251.81377443609023,1384.9757593984964
Cikarang Babelan Unit 1,Cikar31,cikar31,FALSE,107.05197,-6.11607,145,5,120,17,140,2017,none,742562.4989888493,19.821241269216102,1360.581500620108,177.1435432973664,1518.2094821306807
Cikarang Babelan Unit 2,Cikar31,cikar31,FALSE,107.05197,-6.11607,145,5,120,17,140,2017,none,742562.4989888493,19.821241269216102,1360.581500620108,177.1435432973664,1518.2094821306807
Cirebon Unit 1,Cireb59,cireb59,FALSE,108.6149,-6.77029,215,7.1,138,25,660,2012,none,3167256.373238154,84.54366174012583,10527.205438259305,368.26171014417343,8241.4430994334
Indramayu Unit 1,Indra62,indra62,FALSE,107.9704,-6.27474,220,9.2,130,20.3,330,2010,none,1750325.8904737167,46.721497277437955,2167.133278495523,465.413293059885,1549.7167899037156
Indramayu Unit 2,Indra62,indra62,FALSE,107.9704,-6.27474,220,9.2,130,20.3,330,2011,none,1750325.8904737167,46.721497277437955,2167.133278495523,465.413293059885,1549.7167899037156
Indramayu Unit 3,Indra62,indra62,FALSE,107.9704,-6.27474,220,9.2,130,20.3,330,2011,none,1750325.8904737167,46.721497277437955,2167.133278495523,465.413293059885,1549.7167899037156
Jawa-1 / Cirebon-2,Cireb59,cireb59,FALSE,108.6149,-6.77029,200,8.5,119,25,924,2023,none,4434158.922533415,118.36112643617614,9066.857277342753,888.9075762100739,11111.344702625924
Pelabuhan Ratu Unit 1,Pelab106,pelab106,FALSE,106.5464,-7.0242000000000004,208,6,120,18,350,2013,none,1856406.2474721237,49.55310317304024,2874.4517102406057,442.858858243416,3795.523705326702
Pelabuhan Ratu Unit 2,Pelab106,pelab106,FALSE,106.5464,-7.0242000000000004,208,6,120,18,350,2013,none,1856406.2474721237,49.55310317304024,2874.4517102406057,442.858858243416,3795.523705326702
Pelabuhan Ratu Unit 3,Pelab106,pelab106,FALSE,106.5464,-7.0242000000000004,208,6,120,18,350,2013,none,1856406.2474721237,49.55310317304024,2874.4517102406057,442.858858243416,3795.523705326702
Pindo-Deli-Ii Unit 1,Pindo36,pindo36,FALSE,107.3436,-6.38547,140,5,120,17.5,50,2007,none,397774.08,10.617794490102387,266.3350354285714,159.48205714285714,877.1513142857143
FAJAR Unit 1,FAJAR33,fajar33,FALSE,107.124,-6.27265,135,4.7,120,16.5,55,2017,none,437551.48800000007,11.679573939112629,292.9685389714286,175.43026285714288,964.8664457142858
Bandung Indosyntec Unit 1,Bandu27,bandu27,FALSE,107.6058,-6.9705,140,5,120,18,30,2004,none,238664.448,6.370676694061433,159.80102125714285,95.68923428571428,526.2907885714285
Indo Bharat Rayon,IndoB34,indob34,FALSE,107.3852,-6.4858,140,5,120,17.5,36.6,2008,none,291170.62656000006,7.7722255667549485,194.9572459337143,116.74086582857144,642.074762057143
Purwakarta Indorama Unit 1,Purwa37,purwa37,FALSE,107.4137,-6.55392,140,5,120,18,30,2006,none,238664.448,6.370676694061433,159.80102125714285,95.68923428571428,526.2907885714285
Purwakarta Indorama Unit 2,Purwa37,purwa37,FALSE,107.4137,-6.55392,140,5,120,18,30,2006,none,238664.448,6.370676694061433,159.80102125714285,95.68923428571428,526.2907885714285
Adipala Unit 1,Adipa41,adipa41,FALSE,109.1376,-7.68594,210,7.5,120,19.5,660,2015,none,3167256.373238154,84.54366174012583,4904.166591349278,755.5714397785629,6475.628199292088
Cilacap Unit 1,Cilac56,cilac56,FALSE,109.0898,-7.68575,175,6.5,120,18.5,300,2006,none,1727594.3854026294,46.11472458552317,2674.9999589177883,412.1298762428524,3532.160835977502
Cilacap Unit 2,Cilac56,cilac56,FALSE,109.0898,-7.68575,175,6.5,120,18.5,300,2006,none,1727594.3854026294,46.11472458552317,2674.9999589177883,412.1298762428524,3532.160835977502
Cilacap Unit 3,Cilac57,cilac57,FALSE,109.0964,-7.68324,210,7,75,19.5,660,2016,FGD,3167256.373238154,56.362441160083876,3363.3722947857173,755.5714397785629,4533.428638671377
Jawa Tengah Unit 1,JawaT65,jawat65,FALSE,109.8037,-6.90083,260,8.5,120,20,950,2022,none,4558929.628145827,121.69163432290833,8353.229961290119,1087.564951196416,9320.979983829518
Jawa Tengah Unit 2,JawaT65,jawat65,FALSE,109.8037,-6.90083,260,8.5,120,20,950,2022,none,4558929.628145827,121.69163432290833,8353.229961290119,1087.564951196416,9320.979983829518
Jawa-4/Tanjung Jati B Unit 5,Jawa-70,jawa-70,FALSE,110.7424,-6.44649,240,8.2,58,18.9,1000,2022,none,4798873.292785083,128.09645718200883,4900,1346.8296609243546,3640
Jawa-4/Tanjung Jati B Unit 6,Jawa-70,jawa-70,FALSE,110.7424,-6.44649,240,8.2,58,18.9,1000,2022,none,4798873.292785083,128.09645718200883,4900,1346.8296609243546,3640
Jawa-8,Cilac57,cilac57,FALSE,109.0964,-7.68324,270,9,120,20.5,1000,2019,none,4798873.292785083,128.09645718200883,8792.873643463286,1144.8052117857014,9811.557877715286
Rembang Unit 1,Remba108,remba108,FALSE,111.4749,-6.636,175,6,120,18.5,315,2011,none,1670765.6227249112,39.87370784955981,837.3381773509966,398.5729724190744,2036.4064473176238
Rembang Unit 2,Remba108,remba108,FALSE,111.4749,-6.636,175,6,120,18.5,315,2011,none,1670765.6227249112,39.87370784955981,837.3381773509966,398.5729724190744,2036.4064473176238
Tanjung Jati B Unit 1 (leasing),Tanju71,tanju71,FALSE,110.7435,-6.44478,240,8,60,15,660,2006,FGD,3800707.6478857845,67.63492939210066,6095.366236869078,761.9207796086348,2237
Tanjung Jati B Unit 2 (leasing),Tanju71,tanju71,FALSE,110.7435,-6.44478,240,8,60,15,660,2006,FGD,3800707.6478857845,67.63492939210066,6095.366236869078,761.9207796086348,2383
Tanjung Jati B Unit 3 (leasing),Jawa-70,jawa-70,FALSE,110.7423,-6.446,240,8,65,15,660,2011,FGD,3500651.7809474333,62.29532970325061,5614.15311290573,701.7691391132163,1620
Tanjung Jati B Unit 4 (leasing),Jawa-70,jawa-70,FALSE,110.7423,-6.446,240,8,65,15,660,2012,FGD,3500651.7809474333,62.29532970325061,5614.15311290573,701.7691391132163,1528
Pacitan Unit 1,Pacit98,pacit98,FALSE,111.3736,-8.25782,175,6,120,18.5,315,2011,none,1670765.6227249112,50.111757026932494,864.1329990262285,130.02187217906277,3415.971334794032
Pacitan Unit 2,Pacit98,pacit98,FALSE,111.3736,-8.25782,175,6,120,18.5,315,2011,none,1670765.6227249112,50.111757026932494,864.1329990262285,130.02187217906277,3415.971334794032
Paiton Unit 1,Paito100,paito100,FALSE,113.585,-7.7147,200,7.5,75,20.5,400,1994,FGD,2238230.7417764952,45.31081232369189,3465.667168688602,533.9457956135419,3203.6747736812517
Paiton Unit 2,Paito100,paito100,FALSE,113.585,-7.7147,200,7.5,75,20.5,400,1993,FGD,2249471.8559930073,45.53837778737115,3483.072863174203,536.6274430245475,3219.7646581472845
Paiton Unit 3,Paito100,paito100,FALSE,113.5833,-7.71446,220,8.5,75,20.5,825,2012,FGD,3959070.466547692,70.45305145010484,8603.355469747501,2777.836175656481,365
Paiton Unit 5,Paito99,paito99,FALSE,113.5857,-7.7153,220,8,75,21,615,1999,FGD,3541568.4900753903,63.023456933548324,5253.790103028632,709.9716355444097,402
Paiton Unit 6,Paito99,paito99,FALSE,113.5857,-7.7153,220,8,75,21,615,1999,FGD,3541568.4900753903,63.023456933548324,5253.790103028632,709.9716355444097,458
Paiton Unit 7,Paito99,paito99,FALSE,113.5857,-7.7153,220,8.5,32,21,660,2000,FGD,3800707.6478857845,67.63492939210066,4726.75,761.9207796086348,538
Paiton Unit 8,Paito99,paito99,FALSE,113.5857,-7.7153,220,8.5,32,21,660,2000,FGD,3800707.6478857845,67.63492939210066,4726.75,761.9207796086348,538
Paiton Unit 9,Paito101,paito101,FALSE,113.5707,-7.71103,225,7.5,120,20,660,2012,none,3500651.7809474333,93.44299455487591,4056.22562407439,835.1052755447274,364.9199523388725
Tanjung Awar-Awar Unit 1,Tanju132,tanju132,FALSE,111.9955,-6.81052,205,7,120,18.5,350,2012,none,1856406.2474721237,36.38001154274123,1971.3545746949776,595.5893417922377,2044.2960336997755
Tanjung Awar-Awar Unit 2,Tanju132,tanju132,FALSE,111.9955,-6.81052,205,7,120,18,350,2013,none,1856406.2474721237,36.38001154274123,1971.3545746949776,595.5893417922377,2044.2960336997755
Tjiwa Kimia Paper Mill Unit 1,Tjiwa1,tjiwa1,FALSE,112.4688,-7.43684,150,6,120,19.5,35,1992,none,278441.856,7.432456143071671,186.43452480000002,111.63744000000003,614.0059200000002
Tjiwa Kimia Paper Mill Unit 2,Tjiwa1,tjiwa1,FALSE,112.4688,-7.43684,150,5.5,120,19,35,1993,none,278441.856,7.432456143071671,186.43452480000002,111.63744000000003,614.0059200000002
Tjiwa Kimia Paper Mill Unit 3,Tjiwa1,tjiwa1,FALSE,112.4688,-7.43684,150,5.5,120,19,70,1996,none,556883.712,14.864912286143342,372.86904960000004,223.27488000000005,1228.0118400000003
Tjiwa Kimia Paper Mill Unit 4,Tjiwa1,tjiwa1,FALSE,112.4688,-7.43684,140,4.9,120,17,90,2015,none,715993.344,19.112030082184297,479.40306377142855,287.0677028571428,1578.8723657142857
Tanjung Balai Karimun Unit 1,Tanju133,tanju133,FALSE,103.410542026985,1.04533887391639,130,4.6,120,17,7,2014,none,47028.958269293806,1.263469108833036,41.97825623762247,18.855615252940964,103.7058838911753
Tanjung Balai Karimun Unit 2,Tanju133,tanju133,FALSE,103.410542026985,1.04533887391639,130,4.6,120,17,7,2013,none,47028.958269293806,1.263469108833036,41.97825623762247,18.855615252940964,103.7058838911753
Tanjung Kasam Unit 1,Tanju134,tanju134,FALSE,104.1357,1.044137,140,5,75,17,65,2012,FGD,436697.46964344237,11.656777603562801,292.3967193866773,175.08785592016608,80.54041372327639
Tanjung Kasam Unit 2,Tanju134,tanju134,FALSE,104.1357,1.044137,140,5,75,17,65,2012,FGD,436697.46964344237,11.656777603562801,292.3967193866773,175.08785592016608,80.54041372327639
Xinyi Group captive,Xinyi146,xinyi146,TRUE,104.1801,0.86008,260,8.5,120,19,2500,2032,none,15701608.42105263,419.12346671456794,34624.3939849624,3745.7298947368417,34624.3939849624
"Nanshan Industrial Park Phase I, Unit 1",Nansh11,nansh11,FALSE,104.6555,0.917142,130,4.4,120,16,30,2021,none,238664.448,6.370676694061433,159.80102125714285,95.68923428571428,526.2907885714285
"Nanshan Industrial Park Phase I, Unit 2",Nansh11,nansh11,FALSE,104.6555,0.917142,130,4.4,120,16,30,2021,none,238664.448,6.370676694061433,159.80102125714285,95.68923428571428,526.2907885714285
"Nanshan Industrial Park Phase I, Unit 3",Nansh11,nansh11,FALSE,104.6555,0.917142,130,4.3,120,16,30,2022,none,238664.448,6.370676694061433,159.80102125714285,95.68923428571428,526.2907885714285
"Nanshan Industrial Park Phase I, Unit 4",Nansh11,nansh11,FALSE,104.6505,0.911643,130,4.3,120,16,30,2022,none,238664.448,6.370676694061433,159.80102125714285,95.68923428571428,526.2907885714285
"Nanshan Industrial Park Phase I, Unit 5",Nansh11,nansh11,FALSE,104.6505,0.911643,130,4.3,120,16,30,2023,none,238664.448,6.370676694061433,159.80102125714285,95.68923428571428,526.2907885714285
"Nanshan Industrial Park Phase I, Unit 6",Nansh11,nansh11,FALSE,104.6505,0.911643,130,4.3,120,16,30,2023,none,238664.448,6.370676694061433,159.80102125714285,95.68923428571428,526.2907885714285
PT Tianshan Alumina power station,PTTia147,pttia147,TRUE,104.4297,-0.55415,140,4.5,120,15.5,160,2030,none,1004902.9389473685,26.82390186973235,2215.9612150375942,239.7267132631579,2215.9612150375942
Sebalang Unit 1,Sebal113,sebal113,FALSE,105.38720000000001,-5.58594,145,5,75,17,100,2015,FGD,530401.7849920355,14.02782961564559,1169.6152318553607,212.6573148827928,97.8223648460847
Sebalang Unit 2,Sebal113,sebal113,FALSE,105.38720000000001,-5.58594,145,5,75,17,100,2015,FGD,530401.7849920355,14.02782961564559,1169.6152318553607,212.6573148827928,97.8223648460847
Sumbagsel-1 Unit 1,Sumba124,sumba124,FALSE,103.8307,-5.05743,145,4.7,120,16,150,2026,none,795602.677488053,21.237044217017253,1754.4228477830404,189.79665353289258,1754.4228477830404
Sumbagsel-1 Unit 2,Sumba124,sumba124,FALSE,103.8307,-5.05743,145,4.7,120,16,150,2026,none,795602.677488053,21.237044217017253,1754.4228477830404,189.79665353289258,1754.4228477830404
Tarahan Unit 3,Tarah136,tarah136,FALSE,105.3535,-5.52121,150,5.5,75,17.5,100,2008,FGD,575864.7951342099,15.23021501127236,514.0194641341528,230.8850847298894,106.20713897574912
Tarahan Unit 4,Tarah136,tarah136,FALSE,105.3535,-5.52121,150,5.5,75,17.5,100,2007,FGD,575864.7951342099,15.23021501127236,514.0194641341528,230.8850847298894,106.20713897574912
Tembilahan Unit 1,Tembi139,tembi139,FALSE,103.203699465385,-0.298165180934061,130,4.5,120,17,7,2015,none,47028.958269293806,1.2553452803836864,103.7058838911753,18.855615252940964,103.7058838911753
Tembilahan Unit 2,Tembi139,tembi139,FALSE,103.203699465385,-0.298165180934061,130,4.5,120,17,7,2015,none,47028.958269293806,1.2553452803836864,103.7058838911753,18.855615252940964,103.7058838911753
Tenayan Unit 1,Tenay140,tenay140,FALSE,101.5235,0.56437,145,5,75,17,110,2016,FGD,583441.9634912389,6.680940715364791,619.5685806184215,139.18421259078787,835.1052755447272
Tenayan Unit 2,Tenay140,tenay140,FALSE,101.5235,0.56437,145,4.9,75,16.5,110,2017,FGD,583441.9634912389,6.680940715364791,619.5685806184215,139.18421259078787,835.1052755447272
Perawang Mill Unit 04,Peraw17,peraw17,FALSE,101.6191,0.68932,140,5,120,17.5,35,2009,none,278441.856,7.432456143071671,186.43452480000002,111.63744000000003,614.0059200000002
Perawang Mill Unit 06,Peraw17,peraw17,FALSE,101.6191,0.68932,150,5.5,120,18.5,90,2000,none,715993.344,19.112030082184297,479.40306377142855,287.0677028571428,1578.8723657142857
Perawang Mill Unit 07,Peraw17,peraw17,FALSE,101.6191,0.68932,150,5.5,120,18.5,90,2000,none,715993.344,19.112030082184297,479.40306377142855,287.0677028571428,1578.8723657142857
Perawang Mill Unit 08,Peraw17,peraw17,FALSE,101.6191,0.68932,150,5.5,120,18.5,90,2000,none,715993.344,19.112030082184297,479.40306377142855,287.0677028571428,1578.8723657142857
Perawang Mill Unit 09,Peraw17,peraw17,FALSE,101.6191,0.68932,150,5.5,120,17,150,2014,none,942096.5052631578,25.147408002874073,1726.1834237593982,224.7437936842105,1926.1676280721802
Perawang Mill Unit 10,Peraw17,peraw17,FALSE,101.6191,0.68932,150,5.5,120,17,150,2014,none,942096.5052631578,25.147408002874073,1726.1834237593982,224.7437936842105,1926.1676280721802
Perawang Mill Unit 11,Peraw17,peraw17,FALSE,101.6191,0.68932,150,5.5,120,17,150,2014,none,942096.5052631578,25.147408002874073,1726.1834237593982,224.7437936842105,1926.1676280721802
Ombilin Unit 1,Ombil97,ombil97,FALSE,100.7537,-0.60902,155,6,120,19,100,1996,none,575864.7951342099,5.50779862215831,514.0194641341528,230.8850847298894,1269.8679660143916
Ombilin Unit 2,Ombil97,ombil97,FALSE,100.7537,-0.60902,155,6,120,18.5,100,1997,none,575864.7951342099,5.50779862215831,514.0194641341528,230.8850847298894,1269.8679660143916
Teluk Sirih Unit 1,Teluk138,teluk138,FALSE,100.3724,-1.07655,145,5,75,17,112,2013,FGD,594049.9991910796,35.84026077997767,630.8334639023929,141.71483463789312,850.2890078273587
Teluk Sirih Unit 2,Teluk138,teluk138,FALSE,100.3724,-1.07655,145,5,75,17,112,2013,FGD,594049.9991910796,35.84026077997767,630.8334639023929,141.71483463789312,850.2890078273587
MT Sumatra Hybrid Unit 1,MTSum148,mtsum148,TRUE,103.127,-2.618,205,6.5,120,17.5,600,2032,none,2879323.9756710497,76.85787430920529,6349.339830071957,686.8831270714207,6349.339830071957
MT Sumatra Hybrid Unit 2,MTSum148,mtsum148,TRUE,103.127,-2.618,205,6.5,120,17.5,600,2033,none,2879323.9756710497,76.85787430920529,6349.339830071957,686.8831270714207,6349.339830071957
Banjarsari Unit 1,Banja49,banja49,FALSE,103.6904,-3.72507,145,5,75,17,110,2015,FGD,583441.9634912389,19.467290532265814,1069.0283219157993,139.18421259078787,835.1052755447272
Banjarsari Unit 2,Banja49,banja49,FALSE,103.6904,-3.72507,145,5,75,17,110,2015,FGD,583441.9634912389,19.467290532265814,1069.0283219157993,139.18421259078787,835.1052755447272
