CFPP.name,emission_names,cluster,is_new_cluster,Longitude,Latitude,Height..m.,Diameter..m.,Exit.Temp....,Velocity..m.s.,MW,COD,SO2_control,CO2_tpa,Hg_kgpa,NOx_tpa,PM_tpa,SOx_tpa
Bukit Asam Unit 1,Bukit54,bukit54,FALSE,103.7975,-3.73213,155,6,120,20,65,1987,none,436697.46964344237,4.6591377785357455,389.7980936350657,175.08785592016608,962.9832075609133
Bukit Asam Unit 2,Bukit54,bukit54,FALSE,103.7975,-3.73213,155,6,120,20,65,1987,none,436697.46964344237,4.6591377785357455,389.7980936350657,175.08785592016608,962.9832075609133
Bukit Asam Unit 3,Bukit54,bukit54,FALSE,103.7975,-3.73213,150,6,120,19,65,1994,none,436697.46964344237,4.6591377785357455,389.7980936350657,175.08785592016608,962.9832075609133
Bukit Asam Unit 4,Bukit54,bukit54,FALSE,103.7975,-3.73213,150,6,120,19,65,1994,none,436697.46964344237,4.6591377785357455,389.7980936350657,175.08785592016608,962.9832075609133
Keban Agung Unit 1,Keban79,keban79,FALSE,103.6481,-3.75149,80,4.1,75,17,135,2015,FGD,716042.4097392476,23.891674744144407,1311.9893041693902,170.8169881796033,1024.9019290776198
Keban Agung Unit 2,Keban79,keban79,FALSE,103.6481,-3.75149,80,4.1,75,17,135,2015,FGD,716042.4097392476,23.891674744144407,1311.9893041693902,170.8169881796033,1024.9019290776198
Simpang Belimbing Unit 1,Simpa114,simpa114,FALSE,104.1186,-3.40138,150,5.5,75,17.5,150,2013,FGD,795602.677488053,26.546305271271564,1457.7658935215447,189.79665353289258,1138.7799211973554
Simpang Belimbing Unit 2,Simpa114,simpa114,FALSE,104.1186,-3.40138,150,5.5,75,17.5,150,2013,FGD,795602.677488053,26.546305271271564,1457.7658935215447,189.79665353289258,1138.7799211973554
Sumsel-1 Unit 1,Sumse126,sumse126,FALSE,103.9992,-3.47667,165,5.5,120,16.5,300,2025,none,1591205.354976106,53.09261054254313,3508.845695566081,379.59330706578515,3508.845695566081
Sumsel-1 Unit 2,Sumse126,sumse126,FALSE,103.9992,-3.47667,165,5.5,120,16.5,300,2025,none,1591205.354976106,53.09261054254313,3508.845695566081,379.59330706578515,3508.845695566081
Sumsel-5 Unit 1,Sumse127,sumse127,FALSE,103.7553,-2.15625,150,5,75,17,150,2016,FGD,795602.677488053,26.546305271271564,844.8662462978475,189.79665353289258,1138.7799211973554
Sumsel-5 Unit 2,Sumse127,sumse127,FALSE,103.7553,-2.15625,150,5,75,17,150,2016,FGD,795602.677488053,26.546305271271564,844.8662462978475,189.79665353289258,1138.7799211973554
Sumsel-8 Unit 1,Sumse128,sumse128,FALSE,103.8041,-3.83868,215,7,120,18.5,660,2023,none,3167256.373238154,105.67957717515728,5803.296604685768,755.5714397785629,6475.628199292088
Sumsel-8 Unit 2,Sumse128,sumse128,FALSE,103.8041,-3.83868,215,7,120,18.5,660,2023,none,3167256.373238154,105.67957717515728,5803.296604685768,755.5714397785629,6475.628199292088
Labuhan Angin Unit 1,Labuh85,labuh85,FALSE,98.73129,1.75185,150,5.5,75,17.5,115,2008,FGD,662244.5144043412,17.4334653488862,1025.4166509184854,157.98311922642677,947.8987153585605
Labuhan Angin Unit 2,Labuh85,labuh85,FALSE,98.73129,1.75185,150,5.5,75,17.5,115,2008,FGD,662244.5144043412,17.4334653488862,1025.4166509184854,157.98311922642677,947.8987153585605
Pangkalan Susu Unit 1,Pangk103,pangk103,FALSE,98.25823,4.12071,185,1.5,120,17.5,220,2015,none,1166883.9269824778,31.147664851625294,1806.7982178655234,278.36842518157573,2385.7577576339268
Pangkalan Susu Unit 2,Pangk103,pangk103,FALSE,98.25823,4.12071,185,1.5,120,17.5,220,2014,none,1166883.9269824778,31.147664851625294,1806.7982178655234,278.36842518157573,2385.7577576339268
Pangkalan Susu Unit 3,Pangk103,pangk103,FALSE,98.25823,4.12071,155,5,120,17,200,2019,none,1060803.569984071,28.316058956023,1943.6878580287266,253.06220471052347,2168.8706887581156
Pangkalan Susu Unit 4,Pangk103,pangk103,FALSE,98.25823,4.12071,155,5,120,17,200,2019,none,1060803.569984071,28.316058956023,1943.6878580287266,253.06220471052347,2168.8706887581156
Sumut-1 Unit 1,Sumut129,sumut129,FALSE,98.63694,3.78025,140,4.6,120,15.5,150,2028,none,795602.677488053,21.237044217017253,1754.4228477830404,189.79665353289258,1754.4228477830404
Sumut-1 Unit 2,Sumut129,sumut129,FALSE,98.63694,3.78025,140,4.6,120,15.5,150,2028,none,795602.677488053,21.237044217017253,1754.4228477830404,189.79665353289258,1754.4228477830404
Medan Steel Mill Power Plant Unit 1,Medan23,medan23,FALSE,98.66539,3.667568,130,4.6,120,16.5,30,2017,none,238664.448,6.370676694061433,159.80102125714285,95.68923428571428,526.2907885714285
Medan Steel Mill Power Plant Unit 2,Medan23,medan23,FALSE,98.66539,3.667568,130,4.6,120,16.5,30,2017,none,238664.448,6.370676694061433,159.80102125714285,95.68923428571428,526.2907885714285
Bengkayang Unit 1,Bengk29,bengk29,FALSE,108.873503838638,0.836086614110765,135,4.6,120,16.5,50,2018,none,335921.13049495575,8.966752002740618,224.92055337436722,134.68296609243546,740.756313508395
Bengkayang Unit 2,Bengk29,bengk29,FALSE,108.873503838638,0.836086614110765,135,4.6,120,16.5,50,2019,none,335921.13049495575,8.966752002740618,224.92055337436722,134.68296609243546,740.756313508395
Kalbar-1 Unit 1,Kalba75,kalba75,FALSE,108.8461,0.816152,140,4.7,75,16,100,2021,FGD,530401.7849920355,14.1580294780115,355.13771585426406,212.6573148827928,97.8223648460847
Kalbar-1 Unit 2,Kalba75,kalba75,FALSE,108.8461,0.816152,140,4.7,75,16.5,100,2020,FGD,530401.7849920355,14.1580294780115,355.13771585426406,212.6573148827928,97.8223648460847
Kalselteng-4 Hybrid Unit 1,Kalse149,kalse149,TRUE,108.972598,1.034129,130,4.2,120,15,100,2032,none,530401.7849920355,14.1580294780115,1169.6152318553607,212.6573148827928,1169.6152318553607
Kalselteng-4 Hybrid Unit 2,Kalse149,kalse149,TRUE,108.972598,1.034129,130,4.2,120,15,100,2032,none,530401.7849920355,14.1580294780115,355.13771585426406,212.6573148827928,1169.6152318553607
Ketapang Unit 1,Ketap81,ketap81,FALSE,109.942674620394,-1.7800852316946,130,4.5,75,16.5,10,2016,FGD,67184.22609899114,1.9362809161231445,59.96893748231781,26.93659321848709,12.39083288050406
Ketapang Unit 2,Ketap81,ketap81,FALSE,109.942674620394,-1.7800852316946,130,4.5,75,16.5,10,2016,FGD,67184.22609899114,1.9362809161231445,148.15126270167897,26.93659321848709,12.39083288050406
Pantai Kura-Kura Unit 1,Panta104,panta104,FALSE,108.8640941,0.829654198,120,3.9,75,15,27.5,2031,FGD,184756.62177222563,4.931713601507339,407.41597242961717,74.07563135083947,407.41597242961717
Pantai Kura-Kura Unit 2,Panta104,panta104,FALSE,108.8640941,0.829654198,120,3.9,75,15,27.5,2031,FGD,184756.62177222563,4.931713601507339,407.41597242961717,74.07563135083947,407.41597242961717
Parit Baru Unit 1,Parit105,parit105,FALSE,109.2036,0.05798,125,4,75,15,50,2030,FGD,335921.13049495575,8.966752002740618,740.756313508395,134.68296609243546,740.756313508395
Parit Baru Unit 2,Parit105,parit105,FALSE,109.2036,0.05798,125,4,75,15,50,2030,FGD,335921.13049495575,8.966752002740618,740.756313508395,134.68296609243546,740.756313508395
Sanggau Unit 1,Sangg112,sangg112,FALSE,110.555541297939,0.0307096650128428,130,4.6,75,17,7,2014,FGD,47028.958269293806,1.2553452803836864,103.7058838911753,18.855615252940964,8.673583016352845
Sanggau Unit 2,Sangg112,sangg112,FALSE,110.555541297939,0.0307096650128428,130,4.6,75,17,7,2014,FGD,47028.958269293806,1.2553452803836864,103.7058838911753,18.855615252940964,8.673583016352845
Sintang Unit 1,Sinta115,sinta115,FALSE,111.433994213283,0.0742565935846098,130,4.4,75,16.5,7,2018,FGD,47028.958269293806,1.2553452803836864,103.7058838911753,18.855615252940964,8.673583016352845
Sintang Unit 2,Sinta115,sinta115,FALSE,111.433994213283,0.0742565935846098,130,4.4,75,16.5,7,2018,FGD,47028.958269293806,1.2553452803836864,103.7058838911753,18.855615252940964,8.673583016352845
Sintang Unit 3,Sinta115,sinta115,FALSE,111.433994213283,0.0742565935846098,130,4.4,75,16.5,7,2018,FGD,47028.958269293806,1.2553452803836864,103.7058838911753,18.855615252940964,8.673583016352845
"Ketapang Smelter Phase I, Unit 1",Ketap22,ketap22,FALSE,110.1573,-2.36618,130,4.6,120,16.5,25,2016,none,198887.04,5.3088972450511935,133.1675177142857,79.74102857142857,438.57565714285715
"Ketapang Smelter Phase I, Unit 2",Ketap22,ketap22,FALSE,110.1573,-2.36618,130,4.6,120,16.5,25,2016,none,198887.04,5.3088972450511935,133.1675177142857,79.74102857142857,438.57565714285715
"Ketapang Smelter Phase I, Unit 3",Ketap22,ketap22,FALSE,110.1573,-2.36618,130,4.6,120,16.5,30,2016,none,238664.448,6.370676694061433,159.80102125714285,95.68923428571428,526.2907885714285
"Ketapang Smelter Phase II, Unit 1",Ketap22,ketap22,FALSE,110.1573,-2.36618,135,4.6,120,16,80,2021,none,636438.528,16.98847118416382,426.1360566857142,255.1712914285714,1403.4421028571428
"Ketapang Smelter Phase II, Unit 2",Ketap22,ketap22,FALSE,110.1573,-2.36618,135,4.6,120,16,80,2021,none,636438.528,16.98847118416382,426.1360566857142,255.1712914285714,1403.4421028571428
"Ketapang Smelter Phase II, Unit 3",Ketap22,ketap22,FALSE,110.1573,-2.36618,130,4.4,120,16,30,2021,none,238664.448,6.370676694061433,159.80102125714285,95.68923428571428,526.2907885714285
Asam-asam Unit 1,Asam-46,asam-46,FALSE,115.1058,-3.92653,140,4.9,120,17,65,2013,none,436697.46964344237,12.38731134983513,389.7980936350657,297.6493550642823,1481.6984895099972
Asam-asam Unit 2,Asam-46,asam-46,FALSE,115.1058,-3.92653,140,4.9,120,17,65,2013,none,436697.46964344237,12.38731134983513,389.7980936350657,297.6493550642823,1481.6984895099972
Asam-Asam Unit 3,Asam-46,asam-46,FALSE,115.1058,-3.92653,150,5.5,120,18.5,65,2000,none,436697.46964344237,12.38731134983513,389.7980936350657,297.6493550642823,1481.6984895099972
Asam-Asam Unit 4,Asam-46,asam-46,FALSE,115.1058,-3.92653,150,5.5,120,18.5,65,2000,none,436697.46964344237,12.38731134983513,389.7980936350657,297.6493550642823,1481.6984895099972
Kalsel Unit 1,Kalse40,kalse40,FALSE,115.4408,-2.16343,140,4.8,75,16.5,100,2019,FGD,530401.7849920355,14.1580294780115,355.13771585426406,212.6573148827928,97.8223648460847
Kalsel Unit 2,Kalse40,kalse40,FALSE,115.4408,-2.16343,140,4.8,75,16.5,100,2019,FGD,530401.7849920355,14.1580294780115,355.13771585426406,212.6573148827928,97.8223648460847
Kalselteng-2 Unit 1,Asam-46,asam-46,FALSE,115.1058,-3.92653,135,4.5,120,16,100,2024,none,530401.7849920355,14.1580294780115,1169.6152318553607,212.6573148827928,1169.6152318553607
Kalselteng-2 Unit 2,Asam-46,asam-46,FALSE,115.1058,-3.92653,135,4.5,120,15.5,100,2025,none,530401.7849920355,14.1580294780115,1169.6152318553607,212.6573148827928,1169.6152318553607
Kotabaru Unit 1,Kotab82,kotab82,FALSE,116.2566572,-3.212690038,120,3.8,120,15,7,2031,none,47028.958269293806,1.2553452803836864,103.7058838911753,18.855615252940964,103.7058838911753
Kotabaru Unit 2,Kotab82,kotab82,FALSE,116.2566572,-3.212690038,120,3.8,120,15,7,2031,none,47028.958269293806,1.2553452803836864,103.7058838911753,18.855615252940964,103.7058838911753
Tabalong Wisesa Unit 1,Tabal39,tabal39,FALSE,115.4459,-2.15859,135,4.7,120,17,30,2013,none,238664.448,6.370676694061433,159.80102125714285,95.68923428571428,526.2907885714285
Tabalong Wisesa Unit 2,Tabal39,tabal39,FALSE,115.4459,-2.15859,135,4.7,120,17,30,2013,none,238664.448,6.370676694061433,159.80102125714285,95.68923428571428,526.2907885714285
Kalselteng-1 Unit 1,Kalse76,kalse76,FALSE,113.5672,-1.3708,140,4.7,75,16.5,100,2020,FGD,530401.7849920355,14.1580294780115,355.13771585426406,212.6573148827928,97.8223648460847
Kalselteng-1 Unit 2,Kalse76,kalse76,FALSE,113.5672,-1.3708,140,4.7,75,16.5,100,2020,FGD,530401.7849920355,14.1580294780115,355.13771585426406,212.6573148827928,97.8223648460847
Kalselteng-3 Unit 1,Kalse150,kalse150,TRUE,111.6430664,-2.8086279,130,4.2,120,15,100,2032,none,530401.7849920355,14.1580294780115,1169.6152318553607,212.6573148827928,1169.6152318553607
Kalselteng-3 Unit 2,Kalse150,kalse150,TRUE,111.6430664,-2.8086279,130,4.2,120,15,100,2032,none,530401.7849920355,14.1580294780115,1169.6152318553607,212.6573148827928,1169.6152318553607
Pulang Pisau Unit 1,Pulan107,pulan107,FALSE,114.2088,-2.82265,135,4.8,75,17,60,2015,FGD,403105.35659394687,10.76010240328874,888.9075762100739,161.6195593109225,74.34499728302437
Pulang Pisau Unit 2,Pulan107,pulan107,FALSE,114.2088,-2.82265,135,4.8,75,17,60,2015,FGD,403105.35659394687,10.76010240328874,888.9075762100739,161.6195593109225,74.34499728302437
Sampit Unit 1,Sampi111,sampi111,FALSE,112.9063553,-2.762279094,120,3.9,75,15,25,2031,FGD,167960.56524747788,4.483376001370309,370.3781567541975,67.34148304621773,370.3781567541975
Sampit Unit 2,Sampi111,sampi111,FALSE,112.9063553,-2.762279094,120,3.9,75,15,25,2031,FGD,167960.56524747788,4.483376001370309,370.3781567541975,67.34148304621773,370.3781567541975
Berau Unit 1,Berau52,berau52,FALSE,117.392290533605,2.15671610349533,125,4.3,120,16.5,7,2020,none,47028.958269293806,1.2553452803836864,103.7058838911753,18.855615252940964,103.7058838911753
Berau Unit 2,Berau52,berau52,FALSE,117.392290533605,2.15671610349533,125,4.4,120,16.5,7,2019,none,47028.958269293806,1.2553452803836864,103.7058838911753,18.855615252940964,103.7058838911753
Embalut Unit 1,Atamb47,atamb47,FALSE,117.0624625,-0.3730972,135,5,120,17.5,25,2008,none,167960.56524747788,4.483376001370309,112.46027668718361,67.34148304621773,370.3781567541975
Embalut Unit 2,Atamb47,atamb47,FALSE,117.0624625,-0.3730972,135,5,120,17.5,25,2008,none,167960.56524747788,4.483376001370309,112.46027668718361,67.34148304621773,370.3781567541975
Embalut Unit 3,Atamb47,atamb47,FALSE,117.0625,-0.3731,140,4.8,75,17,60,2014,FGD,403105.35659394687,10.76010240328874,269.90466404924064,161.6195593109225,74.34499728302437
Kaltim (MT) Unit 1,Kalti77,kalti77,FALSE,117.188860219429,-0.778602635668899,130,4.5,75,16.5,27.5,2018,FGD,184756.62177222563,6.164642001884173,123.70630435590193,74.07563135083947,34.07479042138616
Kaltim (MT) Unit 2,Kalti77,kalti77,FALSE,117.188860219429,-0.778602635668899,130,4.5,75,16.5,27.5,2018,FGD,184756.62177222563,6.164642001884173,123.70630435590193,74.07563135083947,34.07479042138616
Kaltim Unit 1,Kalti78,kalti78,FALSE,117.4946,0.055179,59.8,5.28,108.5,10.18,100,2019,FGD,530401.7849920355,14.1580294780115,597.5670548206479,212.6573148827928,65.92376761366577
Kaltim Unit 2,Kalti78,kalti78,FALSE,117.4946,0.055179,59.8,5.28,108.5,10.18,100,2020,FGD,530401.7849920355,14.1580294780115,597.5670548206479,212.6573148827928,65.92376761366577
Kaltim-4 Unit 1,Embal48,embal48,FALSE,117.065,-0.36501,140,4.7,75,16.5,100,2020,FGD,530401.7849920355,14.1580294780115,355.13771585426406,212.6573148827928,97.8223648460847
Kaltim-4 Unit 2,Embal48,embal48,FALSE,117.065,-0.36501,140,4.7,75,16.5,100,2020,FGD,530401.7849920355,14.1580294780115,355.13771585426406,212.6573148827928,97.8223648460847
Lati Unit 1,Lati86,lati86,FALSE,117.619130649721,2.21499493228709,135,5,120,18,7,2004,none,47028.958269293806,1.2553452803836864,31.48887747241141,18.855615252940964,103.7058838911753
Lati Unit 2,Lati86,lati86,FALSE,117.619130649721,2.21499493228709,135,5,120,18,7,2004,none,47028.958269293806,1.2553452803836864,31.48887747241141,18.855615252940964,103.7058838911753
Lati Unit 3,Lati86,lati86,FALSE,117.619130649721,2.21499493228709,135,5,120,18,7,2004,none,47028.958269293806,1.2553452803836864,31.48887747241141,18.855615252940964,103.7058838911753
Malinau Unit 1,Malin90,malin90,FALSE,116.6716917,3.636315337,125,4.3,120,16,3,2021,none,20155.267829697343,0.5380051201644371,13.495233202462032,8.080977965546126,44.4453788105037
Malinau Unit 2,Malin90,malin90,FALSE,116.6716917,3.636315337,125,4.3,120,16,3,2021,none,20155.267829697343,0.5380051201644371,13.495233202462032,8.080977965546126,44.4453788105037
Tanah Grogot Unit 1,Tanah131,tanah131,FALSE,116.1932741,-1.816346762,120,3.8,120,15,7,2030,none,47028.958269293806,1.2553452803836864,103.7058838911753,18.855615252940964,103.7058838911753
Tanah Grogot Unit 2,Tanah131,tanah131,FALSE,116.1932741,-1.816346762,120,3.8,120,15,7,2030,none,47028.958269293806,1.2553452803836864,103.7058838911753,18.855615252940964,103.7058838911753
Tanjung Selor Unit 1,Tanju135,tanju135,FALSE,117.3675432,2.813762563,120,3.8,120,15,7,2030,none,47028.958269293806,1.2553452803836864,103.7058838911753,18.855615252940964,103.7058838911753
Tanjung Selor Unit 2,Tanju135,tanju135,FALSE,117.3675432,2.813762563,120,3.8,120,15,7,2030,none,47028.958269293806,1.2553452803836864,103.7058838911753,18.855615252940964,103.7058838911753
Teluk Balikpapan Unit 1,Teluk137,teluk137,FALSE,116.7887,-1.17036,145,4.9,75,16.5,110,2017,FGD,583441.9634912389,22.997394578375587,619.5685806184215,139.18421259078787,835.1052755447272
Teluk Balikpapan Unit 2,Teluk137,teluk137,FALSE,116.7887,-1.17036,145,4.9,75,16.5,110,2017,FGD,583441.9634912389,22.997394578375587,619.5685806184215,139.18421259078787,835.1052755447272
Atambua Unit 1,Atamb47,atamb47,FALSE,117.0624625,-0.3730972,120,3.8,120,15,6,2031,none,40310.535659394685,1.0760102403288743,88.8907576210074,16.16195593109225,88.8907576210074
Atambua Unit 2,Atamb47,atamb47,FALSE,117.0624625,-0.3730972,120,3.8,120,15,6,2031,none,40310.535659394685,1.0760102403288743,88.8907576210074,16.16195593109225,88.8907576210074
Atambua Unit 3,Atamb47,atamb47,FALSE,117.0624625,-0.3730972,120,3.8,120,15,6,2031,none,40310.535659394685,1.0760102403288743,88.8907576210074,16.16195593109225,88.8907576210074
Atambua Unit 4,Atamb47,atamb47,FALSE,117.0624625,-0.3730972,120,3.8,120,15,6,2031,none,40310.535659394685,1.0760102403288743,88.8907576210074,16.16195593109225,88.8907576210074
Adaro Aluminum Smelter Phase II,Adaro20,adaro20,FALSE,117.858,2.528,265,8.5,120,20,1100,2026,none,6908707.705263156,184.41432535440984,15234.733353383457,1648.1211536842102,15234.733353383457
Adaro Aluminum Smelter Phase I,Adaro20,adaro20,FALSE,117.858,2.528,265,8.5,120,20,1100,2025,none,6908707.705263156,184.41432535440984,15234.733353383457,1648.1211536842102,15234.733353383457
Sofifi Unit 1,Sofif116,sofif116,FALSE,127.541292344178,0.649669378487927,125,4.1,120,15.5,3,2025,none,20155.267829697343,0.5380051201644371,44.4453788105037,8.080977965546126,44.4453788105037
Sofifi Unit 2,Sofif116,sofif116,FALSE,127.541292344178,0.649669378487927,125,4.1,120,15.5,3,2025,none,20155.267829697343,0.5380051201644371,44.4453788105037,8.080977965546126,44.4453788105037
Tidore Unit 1,Tidor141,tidor141,FALSE,127.388663854389,0.739080014226665,40,3,26.85,16.5,7,2016,none,47028.958269293806,1.2292635153620908,103.7058838911753,18.855615252940964,103.7058838911753
Tidore Unit 2,Tidor141,tidor141,FALSE,127.388663854389,0.739080014226665,40,3,26.85,16.5,7,2016,none,47028.958269293806,1.2292635153620908,103.7058838911753,18.855615252940964,103.7058838911753
Xinxing Ductile Iron Pipes Co Captive Unit 4,Xinxi6,xinxi6,FALSE,127.419,-1.53051,135,4.7,120,16.5,65,2017,none,517106.30399999995,13.803132837133106,346.23554605714287,207.3266742857143,1140.2967085714288
"PT Halmahera Persada Lygend Nickel Smelter Phase I, Unit 3",Xinxi6,xinxi6,FALSE,127.416,-1.53615,130,4.4,120,16,60,2023,none,477328.896,12.741353388122866,319.6020425142857,191.37846857142856,1052.581577142857
"PT Halmahera Persada Lygend Nickel Smelter Phase II, Unit 1",PTHal13,pthal13,FALSE,127.421,-1.56143,145,4.8,120,16,150,2023,none,942096.5052631578,25.147408002874073,1726.1834237593982,224.7437936842105,1926.1676280721802
"PT Halmahera Persada Lygend Nickel Smelter Phase II, Unit 4",PTHal13,pthal13,FALSE,127.421,-1.56143,145,4.8,120,16,150,2023,none,942096.5052631578,25.147408002874073,1726.1834237593982,224.7437936842105,1926.1676280721802
"PT Halmahera Persada Lygend Nickel Smelter Phase III, Unit 5",PTHal13,pthal13,FALSE,127.421,-1.56143,175,6,120,17,380,2024,none,2386644.48,63.70676694061434,5262.907885714285,569.350944,5262.907885714285
"PT Halmahera Persada Lygend Nickel Smelter Phase III, Unit 6",PTHal13,pthal13,FALSE,127.421,-1.56143,175,6,120,17,380,2025,none,2386644.48,63.70676694061434,5262.907885714285,569.350944,5262.907885714285
"PT Halmahera Persada Lygend Nickel Smelter Phase III, Unit 7",PTHal13,pthal13,FALSE,127.421,-1.56143,175,5.5,120,17,380,2026,none,2386644.48,63.70676694061434,5262.907885714285,569.350944,5262.907885714285
Weda Bay Unit 12,WedaB5,wedab5,FALSE,128.0081,0.476161,175,6,120,17,380,2024,none,2159345.0057142857,57.63945580341297,4761.678563265306,515.1270445714285,4761.678563265306
Weda Bay Unit 13,WedaB5,wedab5,FALSE,128.0081,0.476161,175,6,120,17,380,2024,none,2159345.0057142857,57.63945580341297,4761.678563265306,515.1270445714285,4761.678563265306
Weda Bay Unit 14,WedaB5,wedab5,FALSE,128.0081,0.476161,175,6,120,17,380,2025,none,2159345.0057142857,57.63945580341297,4761.678563265306,515.1270445714285,4761.678563265306
Jinchuan Group WP&RKA Unit 1,PTHal13,pthal13,FALSE,127.4159,-1.56606,135,4.6,120,16.5,50,2019,none,397774.08,10.617794490102387,266.3350354285714,159.48205714285714,877.1513142857143
Jinchuan Group WP&RKA Unit 2,PTHal13,pthal13,FALSE,127.4159,-1.56606,135,4.6,120,16.5,50,2019,none,397774.08,10.617794490102387,266.3350354285714,159.48205714285714,877.1513142857143
Jinchuan Group WP&RKA Unit 3,PTHal13,pthal13,FALSE,127.4159,-1.56606,135,4.6,120,16.5,50,2019,none,397774.08,10.617794490102387,266.3350354285714,159.48205714285714,877.1513142857143
"PT Halmahera Persada Lygend Nickel Smelter Phase I, Unit 1",Xinxi6,xinxi6,FALSE,127.416,-1.53615,130,4.4,120,16.5,30,2020,none,238664.448,6.370676694061433,159.80102125714285,95.68923428571428,526.2907885714285
"PT Halmahera Persada Lygend Nickel Smelter Phase I, Unit 2",Xinxi6,xinxi6,FALSE,127.416,-1.53615,130,4.4,120,16,30,2021,none,238664.448,6.370676694061433,159.80102125714285,95.68923428571428,526.2907885714285
"PT Halmahera Persada Lygend Nickel Smelter Phase II, Unit 2",PTHal13,pthal13,FALSE,127.421,-1.56143,145,4.9,120,16.5,150,2022,none,942096.5052631578,25.147408002874073,1726.1834237593982,224.7437936842105,1926.1676280721802
"PT Halmahera Persada Lygend Nickel Smelter Phase II, Unit 3",PTHal13,pthal13,FALSE,127.421,-1.56143,145,4.8,120,16,150,2023,none,942096.5052631578,25.147408002874073,1726.1834237593982,224.7437936842105,1926.1676280721802
Weda Bay Unit 1,WedaB4,wedab4,FALSE,127.9842,0.478894,160,5.5,120,17,250,2020,none,1420621.714285714,37.92069460750853,2602.9750040816325,338.8993714285714,2904.5384867755097
Weda Bay Unit 10,WedaB5,wedab5,FALSE,128.0081,0.476161,175,6,120,17.5,380,2023,none,2159345.0057142857,57.63945580341297,3956.5220062040817,515.1270445714285,4414.898499898775
Weda Bay Unit 11,WedaB5,wedab5,FALSE,128.0081,0.476161,175,6,120,17.5,380,2023,none,2159345.0057142857,57.63945580341297,3956.5220062040817,515.1270445714285,4414.898499898775
Weda Bay Unit 2,WedaB4,wedab4,FALSE,127.9842,0.478894,160,5.5,120,17,250,2020,none,1420621.714285714,37.92069460750853,2602.9750040816325,338.8993714285714,2904.5384867755097
Weda Bay Unit 3,WedaB4,wedab4,FALSE,127.9842,0.478894,160,5.5,120,17,250,2021,none,1420621.714285714,37.92069460750853,2602.9750040816325,338.8993714285714,2904.5384867755097
Weda Bay Unit 4,WedaB4,wedab4,FALSE,127.9842,0.478894,160,5.5,120,17,250,2021,none,1420621.714285714,37.92069460750853,2602.9750040816325,338.8993714285714,2904.5384867755097
Weda Bay Unit 5,WedaB4,wedab4,FALSE,127.9842,0.478894,160,5.5,120,17,250,2022,none,1420621.714285714,37.92069460750853,2602.9750040816325,338.8993714285714,2904.5384867755097
Weda Bay Unit 6,WedaB4,wedab4,FALSE,127.9842,0.478894,160,5.5,120,17,250,2022,none,1420621.714285714,37.92069460750853,2602.9750040816325,338.8993714285714,2904.5384867755097
Weda Bay Unit 7,WedaB4,wedab4,FALSE,127.9842,0.478894,180,6,120,17.5,380,2022,none,2159345.0057142857,57.63945580341297,3956.5220062040817,515.1270445714285,4414.898499898775
Weda Bay Unit 8,WedaB4,wedab4,FALSE,127.9842,0.478894,180,6,120,17.5,380,2022,none,2159345.0057142857,57.63945580341297,3956.5220062040817,515.1270445714285,4414.898499898775
Weda Bay Unit 9,WedaB4,wedab4,FALSE,127.9842,0.478894,175,6,120,17.5,380,2023,none,2159345.0057142857,57.63945580341297,3956.5220062040817,515.1270445714285,4414.898499898775
Xinxing Ductile Iron Pipes Co Captive Unit 1,Xinxi6,xinxi6,FALSE,127.419,-1.53051,135,4.6,120,16.5,38,2017,none,302308.3008,8.069523812477817,202.4146269257143,121.20636342857144,666.6349988571429
Xinxing Ductile Iron Pipes Co Captive Unit 2,Xinxi6,xinxi6,FALSE,127.419,-1.53051,135,4.6,120,16.5,38,2017,none,302308.3008,8.069523812477817,202.4146269257143,121.20636342857144,666.6349988571429
Xinxing Ductile Iron Pipes Co Captive Unit 3,Xinxi6,xinxi6,FALSE,127.419,-1.53051,135,4.6,120,16.5,38,2017,none,302308.3008,8.069523812477817,202.4146269257143,121.20636342857144,666.6349988571429
"PT Halmahera Persada Lygend Nickel Smelter Phase III, Unit 8",PTHal13,pthal13,FALSE,127.421,-1.56143,175,5.5,120,17,380,2026,none,2386644.48,63.70676694061434,5262.907885714285,569.350944,5262.907885714285
