CFPP.name,emission_names,cluster,is_new_cluster,Longitude,Latitude,Height..m.,Diameter..m.,Exit.Temp....,Velocity..m.s.,MW,COD,SO2_control,CO2_tpa,Hg_kgpa,NOx_tpa,PM_tpa,SOx_tpa
Jeranjang Unit 1,Jeran74,jeran74,FALSE,116.073127146034,-8.65876156358167,135,4.7,75,17,25,2014,FGD,167960.56524747788,5.924897440502996,149.92234370579453,67.34148304621773,30.977082201260156
Jeranjang Unit 2,Jeran74,jeran74,FALSE,116.073127146034,-8.65876156358167,135,4.7,75,17,25,2014,FGD,167960.56524747788,5.924897440502996,149.92234370579453,67.34148304621773,30.977082201260156
Jeranjang Unit 3,Jeran74,jeran74,FALSE,116.073127146034,-8.65876156358167,135,4.7,75,17,25,2014,FGD,167960.56524747788,5.924897440502996,149.92234370579453,67.34148304621773,30.977082201260156
Lombok Timur Unit 1,Lombo87,lombo87,FALSE,116.705070628944,-8.4349474655626,130,4.5,75,16.5,25,2017,FGD,167960.56524747788,4.483376001370309,112.46027668718361,67.34148304621773,30.977082201260156
Lombok Timur Unit 2,Lombo87,lombo87,FALSE,116.705070628944,-8.4349474655626,130,4.5,75,16.5,25,2017,FGD,167960.56524747788,4.483376001370309,112.46027668718361,67.34148304621773,30.977082201260156
Lombok Unit 1,Lombo88,lombo88,FALSE,116.7096,-8.42206,200,4.2,75,15.5,50,2026,FGD,335921.13049495575,8.966752002740618,740.756313508395,134.68296609243546,740.756313508395
Lombok Unit 2,Lombo88,lombo88,FALSE,116.7096,-8.42206,200,4.2,75,15.5,50,2026,FGD,335921.13049495575,8.966752002740618,740.756313508395,134.68296609243546,740.756313508395
Sumbawa Barat Unit 1,Sumba125,sumba125,FALSE,116.776891598511,-8.74209553113602,125,4.4,120,16.5,7,2019,none,47028.958269293806,1.2553452803836864,103.7058838911753,18.855615252940964,103.7058838911753
Sumbawa Barat Unit 2,Sumba125,sumba125,FALSE,116.776891598511,-8.74209553113602,125,4.4,120,16.5,7,2019,none,47028.958269293806,1.2553452803836864,103.7058838911753,18.855615252940964,103.7058838911753
Amman Mineral Unit 1,BatuH28,batuh28,FALSE,116.7393,-8.90122,145,5.5,120,18.5,28,2000,none,222753.48479999998,5.945964914457337,149.14761984,89.309952,491.204736
Amman Mineral Unit 2,BatuH28,batuh28,FALSE,116.7393,-8.90122,145,5.5,120,18.5,28,2000,none,222753.48479999998,5.945964914457337,149.14761984,89.309952,491.204736
Amman Mineral Unit 3,BatuH28,batuh28,FALSE,116.7393,-8.90122,145,5.5,120,18.5,28,2000,none,222753.48479999998,5.945964914457337,149.14761984,89.309952,491.204736
Amman Mineral Unit 4,BatuH28,batuh28,FALSE,116.7393,-8.90122,145,5.5,120,18.5,28,2000,none,222753.48479999998,5.945964914457337,149.14761984,89.309952,491.204736
Batu Hijau Unit 1,BatuH28,batuh28,FALSE,116.7382,-8.90117,145,5.5,120,18.5,31,1999,none,246619.9296,6.5830325838634804,165.1277219657143,98.87887542857143,543.8338148571428
Batu Hijau Unit 2,BatuH28,batuh28,FALSE,116.7382,-8.90117,145,5.5,120,18.5,31,1999,none,246619.9296,6.5830325838634804,165.1277219657143,98.87887542857143,543.8338148571428
Batu Hijau Unit 3,BatuH28,batuh28,FALSE,116.7382,-8.90117,145,5.5,120,18.5,31,1999,none,246619.9296,6.5830325838634804,165.1277219657143,98.87887542857143,543.8338148571428
Batu Hijau Unit 4,BatuH28,batuh28,FALSE,116.7382,-8.90117,145,5.5,120,18.5,31,1999,none,246619.9296,6.5830325838634804,165.1277219657143,98.87887542857143,543.8338148571428
Kupang Baru Unit 1,Kupan83,kupan83,FALSE,123.490161176501,-10.2390141934549,125,4.1,120,15.5,15,2025,none,100776.33914848672,2.690025600822185,222.22689405251847,40.40488982773063,222.22689405251847
Kupang Baru Unit 2,Kupan83,kupan83,FALSE,123.490161176501,-10.2390141934549,125,4.1,120,15.5,15,2025,none,100776.33914848672,2.690025600822185,222.22689405251847,40.40488982773063,222.22689405251847
Kupang Unit 1,Kupan83,kupan83,FALSE,123.490257738483,-10.2389138954614,130,4.7,75,17,16.5,2013,FGD,110853.97306333539,2.5574025743511326,244.44958345777033,44.4453788105037,20.4448742528317
Kupang Unit 2,Kupan83,kupan83,FALSE,123.490257738483,-10.2389138954614,130,4.7,75,17,16.5,2013,FGD,110853.97306333539,2.5574025743511326,244.44958345777033,44.4453788105037,20.4448742528317
Ropa Unit 1,Ropa109,ropa109,FALSE,121.701339503693,-8.50860004088458,130,4.6,120,17,7,2014,none,47028.958269293806,1.1531560698892378,103.7058838911753,18.855615252940964,103.7058838911753
Ropa Unit 2,Ropa109,ropa109,FALSE,121.701339503693,-8.50860004088458,130,4.6,120,17,7,2014,none,47028.958269293806,1.1531560698892378,103.7058838911753,18.855615252940964,103.7058838911753
Timor-1 Unit 1,Timor142,timor142,FALSE,123.4599,-10.352,130,4.3,75,16,50,2024,FGD,335921.13049495575,8.966752002740618,740.756313508395,134.68296609243546,740.756313508395
Timor-1 Unit 2,Timor142,timor142,FALSE,123.4599,-10.352,130,4.3,75,16,50,2024,FGD,335921.13049495575,8.966752002740618,740.756313508395,134.68296609243546,740.756313508395
Holtekamp Unit 1,Holte61,holte61,FALSE,140.790493912775,-2.6143322796123,135,4.7,120,17,10,2011,none,67184.22609899114,1.7933504005481238,148.15126270167897,26.93659321848709,148.15126270167897
Holtekamp Unit 2,Holte61,holte61,FALSE,140.790493912775,-2.6143322796123,135,4.7,120,17,10,2011,none,67184.22609899114,1.7933504005481238,148.15126270167897,26.93659321848709,148.15126270167897
Nabire-Kalibobo Unit 1,Nabir93,nabir93,FALSE,135.4568677,-3.3796544,125,4.2,120,16,7,2022,none,47028.958269293806,1.2553452803836864,31.48887747241141,18.855615252940964,103.7058838911753
Nabire-Kalibobo Unit 2,Nabir93,nabir93,FALSE,135.4568677,-3.3796544,125,4.2,120,16,7,2022,none,47028.958269293806,1.2553452803836864,31.48887747241141,18.855615252940964,103.7058838911753
Amamapare Port Unit 1,Amama26,amama26,FALSE,136.8391,-4.82775,150,5.5,120,18.5,65,1998,none,517106.30399999995,13.803132837133106,346.23554605714287,207.3266742857143,1140.2967085714288
Amamapare Port Unit 2,Amama26,amama26,FALSE,136.8391,-4.82775,150,5.5,120,18.5,65,1998,none,517106.30399999995,13.803132837133106,346.23554605714287,207.3266742857143,1140.2967085714288
Amamapare Port Unit 3,Amama26,amama26,FALSE,136.8391,-4.82775,150,5.5,120,18.5,65,1999,none,517106.30399999995,13.803132837133106,346.23554605714287,207.3266742857143,1140.2967085714288
Sorong Unit 1,Soron117,soron117,FALSE,131.249352151647,-1.01947639971638,125,4.1,120,15.5,7,2025,none,47028.958269293806,1.2553452803836864,103.7058838911753,18.855615252940964,103.7058838911753
Sorong Unit 2,Soron117,soron117,FALSE,131.249352151647,-1.01947639971638,125,4.1,120,15.5,7,2025,none,47028.958269293806,1.2553452803836864,103.7058838911753,18.855615252940964,103.7058838911753
Sorong Unit 3,Soron117,soron117,FALSE,131.249352151647,-1.01947639971638,125,4,120,15.5,7,2026,none,47028.958269293806,1.2553452803836864,103.7058838911753,18.855615252940964,103.7058838911753
Sorong Unit 4,Soron117,soron117,FALSE,131.249352151647,-1.01947639971638,125,4,120,15.5,7,2026,none,47028.958269293806,1.2553452803836864,103.7058838911753,18.855615252940964,103.7058838911753
Gorontalo Unit 1,Goron60,goron60,FALSE,122.796428911427,0.850510452467316,130,4.4,75,16.5,25,2020,FGD,167960.56524747788,4.483376001370309,370.3781567541975,67.34148304621773,30.977082201260156
Gorontalo Unit 2,Goron60,goron60,FALSE,122.796428911427,0.850510452467316,130,4.4,75,16.5,25,2020,FGD,167960.56524747788,4.483376001370309,370.3781567541975,67.34148304621773,30.977082201260156
Molotabu Unit 1,Molot92,molot92,FALSE,123.13406964066,0.434029116189505,130,4.7,75,17,10,2013,FGD,67184.22609899114,1.7933504005481238,59.96893748231781,26.93659321848709,12.39083288050406
Molotabu Unit 2,Molot92,molot92,FALSE,123.13406964066,0.434029116189505,130,4.7,75,17,10,2013,FGD,67184.22609899114,1.7933504005481238,44.98411067487344,26.93659321848709,12.39083288050406
Sulbagut-1 Unit 1,Sulba119,sulba119,FALSE,122.9416,0.942698,130,4.4,75,16,50,2022,FGD,335921.13049495575,8.966752002740618,224.92055337436722,134.68296609243546,61.95416440252031
Sulbagut-1 Unit 2,Sulba119,sulba119,FALSE,122.9416,0.942698,130,4.4,75,16,50,2022,FGD,335921.13049495575,8.966752002740618,224.92055337436722,134.68296609243546,61.95416440252031
Mamuju Unit 1,Mamuj91,mamuj91,FALSE,119.146869826786,-2.47240456469966,130,4.5,75,16.5,25,2018,FGD,167960.56524747788,4.483376001370309,112.46027668718361,67.34148304621773,30.977082201260156
Mamuju Unit 2,Mamuj91,mamuj91,FALSE,119.146869826786,-2.47240456469966,130,4.5,75,16.5,25,2018,FGD,167960.56524747788,4.483376001370309,112.46027668718361,67.34148304621773,30.977082201260156
Jeneponto-1 Unit 1,Jenep73,jenep73,FALSE,119.5512,-5.61788,150,5.5,75,17.5,125,2011,FGD,663002.2312400442,17.697536847514375,1026.589896514502,158.16387794407711,948.9832676644628
Jeneponto-1 Unit 2,Jenep73,jenep73,FALSE,119.5512,-5.61788,150,5.5,75,17.5,125,2011,FGD,663002.2312400442,17.697536847514375,1026.589896514502,158.16387794407711,948.9832676644628
Jeneponto-2 Unit 1,Jenep73,jenep73,FALSE,119.5512,-5.61788,145,5,75,16.5,135,2018,FGD,716042.4097392476,19.113339795315525,1311.9893041693902,170.8169881796033,1024.9019290776198
Jeneponto-2 Unit 2,Jenep73,jenep73,FALSE,119.5512,-5.61788,145,5,75,16.5,135,2018,FGD,716042.4097392476,19.113339795315525,1311.9893041693902,170.8169881796033,1024.9019290776198
Punagaya Unit 1,Jenep73,jenep73,FALSE,119.5508,-5.62363,140,4.9,75,16.5,100,2017,FGD,530401.7849920355,14.1580294780115,1169.6152318553607,212.6573148827928,97.8223648460847
Punagaya Unit 2,Jenep73,jenep73,FALSE,119.5508,-5.62363,140,4.8,75,16.5,100,2018,FGD,530401.7849920355,14.1580294780115,1169.6152318553607,212.6573148827928,97.8223648460847
Sulsel Barru Unit 1,Sulse120,sulse120,FALSE,119.6314,-4.29329,135,4.8,75,17,50,2013,FGD,335921.13049495575,8.966752002740618,299.84468741158906,134.68296609243546,61.95416440252031
Sulsel Barru Unit 2,Sulse120,sulse120,FALSE,119.6314,-4.29329,135,4.8,75,17,50,2013,FGD,335921.13049495575,8.966752002740618,299.84468741158906,134.68296609243546,61.95416440252031
Sulsel Barru-2,Sulse120,sulse120,FALSE,119.6314,-4.29329,140,4.6,120,16,100,2023,none,530401.7849920355,14.1580294780115,355.13771585426406,212.6573148827928,1169.6152318553607
Tonasa Cement Plant power station Phase IV Unit 1,Tonas2,tonas2,FALSE,119.5017,-4.81671,145,5.5,120,19,25,1996,none,198887.04,5.3088972450511935,133.1675177142857,79.74102857142857,438.57565714285715
Tonasa Cement Plant power station Phase IV Unit 2,Tonas2,tonas2,FALSE,119.5017,-4.81671,145,5.5,120,19,25,1996,none,198887.04,5.3088972450511935,133.1675177142857,79.74102857142857,438.57565714285715
"Tonasa Cement Plant Phase V, Unit 1",Tonas2,tonas2,FALSE,119.5017,-4.81671,135,4.8,120,17,35,2013,none,278441.856,7.432456143071671,186.43452480000002,111.63744000000003,614.0059200000002
"Tonasa Cement Plant Phase V, Unit 2",Tonas2,tonas2,FALSE,119.5017,-4.81671,135,4.8,120,17,35,2013,none,278441.856,7.432456143071671,186.43452480000002,111.63744000000003,614.0059200000002
Ampana Unit 1,Ampan151,ampan151,TRUE,121.823045422378,-0.964184170512585,130,4.5,120,16.5,3,2017,none,20155.267829697343,0.5380051201644371,13.495233202462032,8.080977965546126,44.4453788105037
Ampana Unit 2,Ampan151,ampan151,TRUE,121.823045422378,-0.964184170512585,130,4.5,120,16.5,3,2017,none,20155.267829697343,0.5380051201644371,13.495233202462032,8.080977965546126,44.4453788105037
Palu Unit 1,Palu102,palu102,FALSE,119.8559205,-0.7332027,135,5,75,18,15,2006,FGD,100776.33914848672,2.690025600822185,222.22689405251847,40.40488982773063,18.586249320756092
Palu Unit 2,Palu102,palu102,FALSE,119.8559205,-0.7332027,135,5,75,18,15,2006,FGD,100776.33914848672,2.690025600822185,222.22689405251847,40.40488982773063,18.586249320756092
Palu Unit 3,Palu102,palu102,FALSE,119.8559205,-0.7332027,130,4.5,75,16.5,18,2016,FGD,120931.60697818406,3.2280307209866224,266.67227286302216,48.48586779327675,22.303499184907306
Palu Unit 4,Palu102,palu102,FALSE,119.8559205,-0.7332027,130,4.5,75,16.5,18,2016,FGD,120931.60697818406,3.2280307209866224,266.67227286302216,48.48586779327675,22.303499184907306
Palu-3 Unit 1,Palu102,palu102,FALSE,119.8559,-0.7332,130,4.3,75,15.5,50,2025,FGD,335921.13049495575,8.966752002740618,740.756313508395,134.68296609243546,740.756313508395
Palu-3 Unit 2,Palu102,palu102,FALSE,119.8559,-0.7332,130,4.3,75,15.5,50,2025,FGD,335921.13049495575,8.966752002740618,740.756313508395,134.68296609243546,740.756313508395
PT IHIP Unit 1,PTIHI152,ptihi152,TRUE,121.772,-2.28754,140,4.6,120,16,117,2024,none,734835.2741052631,19.61497824224178,1620.4216384962406,175.3001590736842,1620.4216384962406
PT IHIP Unit 2,PTIHI152,ptihi152,TRUE,121.772,-2.28754,140,4.6,120,16,117,2024,none,734835.2741052631,19.61497824224178,1620.4216384962406,175.3001590736842,1620.4216384962406
PT IHIP Unit 3,PTIHI152,ptihi152,TRUE,121.772,-2.28754,140,4.6,120,16,116,2024,none,728554.6307368422,19.447328855555952,1606.5718809022555,173.8018671157895,1606.5718809022555
Sulawesi Labota Unit 1,Sulaw15,sulaw15,FALSE,122.1771,-2.86791,175,6,120,17.5,350,2021,none,2198225.178947368,58.67728534003951,4027.761322105264,524.402185263158,4494.391132168422
Sulawesi Labota Unit 2,Sulaw15,sulaw15,FALSE,122.1771,-2.86791,175,6,120,17,350,2022,none,2198225.178947368,58.67728534003951,4027.761322105264,524.402185263158,4494.391132168422
Sulawesi Labota Unit 3,Sulaw15,sulaw15,FALSE,122.1771,-2.86791,175,6,120,17.5,380,2023,none,2386644.48,63.70676694061434,4372.998006857142,569.350944,4879.624657782858
Sulawesi Labota Unit 9,Sulaw15,sulaw15,FALSE,122.1693,-2.86883,175,6,120,17,380,2024,none,2159345.0057142857,57.63945580341297,4761.678563265306,515.1270445714285,4761.678563265306
Delong Nickel Phase III Unit 01,Delon9,delon9,FALSE,121.4381,-2.00469,145,4.9,120,16.5,135,2021,none,847886.8547368421,22.63266720258667,1553.5650813834588,202.26941431578948,1733.5508652649626
Delong Nickel Phase III Unit 02,Delon9,delon9,FALSE,121.4381,-2.00469,145,4.8,120,16,135,2022,none,847886.8547368421,22.63266720258667,1553.5650813834588,202.26941431578948,1733.5508652649626
Delong Nickel Phase III Unit 03,Delon9,delon9,FALSE,121.4381,-2.00469,145,4.8,120,16,135,2022,none,847886.8547368421,22.63266720258667,1553.5650813834588,202.26941431578948,1733.5508652649626
Delong Nickel Phase III Unit 04,Delon9,delon9,FALSE,121.4381,-2.00469,145,4.8,120,16,135,2022,none,847886.8547368421,22.63266720258667,1553.5650813834588,202.26941431578948,1733.5508652649626
Delong Nickel Phase III Unit 05,Delon9,delon9,FALSE,121.4381,-2.00469,145,4.8,120,16,135,2022,none,847886.8547368421,22.63266720258667,1553.5650813834588,202.26941431578948,1733.5508652649626
Delong Nickel Phase III Unit 06,Delon9,delon9,FALSE,121.4381,-2.00469,145,4.8,120,16,135,2022,none,847886.8547368421,22.63266720258667,1553.5650813834588,202.26941431578948,1733.5508652649626
Delong Nickel Phase III Unit 07,Delon9,delon9,FALSE,121.4381,-2.00469,145,4.8,120,16,135,2023,none,847886.8547368421,22.63266720258667,1553.5650813834588,202.26941431578948,1733.5508652649626
Qingdao Zhongsheng captive Unit 1,Qingd14,qingd14,FALSE,122.2616,-3.04035,135,4.5,120,16,65,2022,none,517106.30399999995,13.803132837133106,346.23554605714287,207.3266742857143,1140.2967085714288
Qingdao Zhongsheng captive Unit 2,Qingd14,qingd14,FALSE,122.2616,-3.04035,135,4.5,120,16,65,2022,none,517106.30399999995,13.803132837133106,346.23554605714287,207.3266742857143,1140.2967085714288
Sulawesi Labota Unit 4,Sulaw15,sulaw15,FALSE,122.1719,-2.86899,175,6,120,17.5,380,2023,none,2159345.0057142857,57.63945580341297,3956.5220062040817,515.1270445714285,4414.898499898775
Sulawesi Labota Unit 5,Sulaw15,sulaw15,FALSE,122.1719,-2.86899,175,6,120,17.5,380,2023,none,2159345.0057142857,57.63945580341297,3956.5220062040817,515.1270445714285,4414.898499898775
Sulawesi Labota Unit 6,Sulaw15,sulaw15,FALSE,122.1719,-2.86899,175,6,120,17.5,380,2023,none,2159345.0057142857,57.63945580341297,3956.5220062040817,515.1270445714285,4414.898499898775
Sulawesi Labota Unit 7,Sulaw15,sulaw15,FALSE,122.1693,-2.86883,175,6,120,17.5,380,2023,none,2159345.0057142857,57.63945580341297,3956.5220062040817,515.1270445714285,4414.898499898775
Sulawesi Labota Unit 8,Sulaw15,sulaw15,FALSE,122.1693,-2.86883,175,6,120,17,380,2024,none,2159345.0057142857,57.63945580341297,4761.678563265306,515.1270445714285,4761.678563265306
Sulawesi Mining Phase I Unit 1,Sulaw16,sulaw16,FALSE,122.1554,-2.82559,140,4.8,120,17,65,2015,none,517106.30399999995,13.803132837133106,346.23554605714287,207.3266742857143,1140.2967085714288
Sulawesi Mining Phase I Unit 2,Sulaw16,sulaw16,FALSE,122.1554,-2.82559,140,4.8,120,17,65,2015,none,517106.30399999995,13.803132837133106,346.23554605714287,207.3266742857143,1140.2967085714288
Sulawesi Mining Phase II Unit 1,Sulaw16,sulaw16,FALSE,122.1553,-2.82738,150,5,120,17,150,2016,none,942096.5052631578,25.147408002874073,1726.1834237593982,224.7437936842105,1926.1676280721802
Sulawesi Mining Phase II Unit 2,Sulaw16,sulaw16,FALSE,122.1553,-2.82738,145,5,120,16.5,150,2020,none,942096.5052631578,25.147408002874073,1726.1834237593982,224.7437936842105,1926.1676280721802
Sulawesi Mining Phase III Unit 1,Sulaw16,sulaw16,FALSE,122.1551,-2.82954,175,6,120,18,350,2017,none,2198225.178947368,58.67728534003951,4027.761322105264,524.402185263158,4494.391132168422
Sulawesi Mining Phase III Unit 2,Sulaw16,sulaw16,FALSE,122.1551,-2.82954,175,6,120,18,350,2017,none,2198225.178947368,58.67728534003951,4027.761322105264,524.402185263158,4494.391132168422
Sulawesi Mining Phase IV Unit 1,Sulaw16,sulaw16,FALSE,122.1553,-2.82738,175,6,120,17.5,350,2019,none,2198225.178947368,58.67728534003951,4027.761322105264,524.402185263158,4494.391132168422
Sulawesi Mining Phase IV Unit 2,Sulaw16,sulaw16,FALSE,122.1553,-2.82738,175,6,120,17.5,350,2019,none,2198225.178947368,58.67728534003951,4027.761322105264,524.402185263158,4494.391132168422
Sulawesi Mining Unit 9,Sulaw16,sulaw16,FALSE,122.1553,-2.82738,160,5.5,120,17,250,2020,none,1570160.842105263,41.91234667145679,2876.9723729323305,374.57298947368423,3210.2793801203
Wanxiang Nickel Indonesia Unit 1,Wanxi3,wanxi3,FALSE,122.0306,-2.73095,135,4.5,120,16,65,2022,none,517106.30399999995,13.803132837133106,346.23554605714287,207.3266742857143,1140.2967085714288
Wanxiang Nickel Indonesia Unit 2,Wanxi3,wanxi3,FALSE,122.0306,-2.73095,135,4.5,120,16,65,2022,none,517106.30399999995,13.803132837133106,346.23554605714287,207.3266742857143,1140.2967085714288
Kendari-3 Unit 1,Kenda80,kenda80,FALSE,122.6534,-4.05129,135,4.6,75,16.5,50,2019,FGD,335921.13049495575,8.966752002740618,224.92055337436722,134.68296609243546,61.95416440252031
Kendari-3 Unit 2,Kenda80,kenda80,FALSE,122.6534,-4.05129,135,4.6,75,16.5,50,2019,FGD,335921.13049495575,8.966752002740618,224.92055337436722,134.68296609243546,61.95416440252031
Nii Tanasa Unit 1,NiiTa96,niita96,FALSE,122.537806010236,-3.89623962044689,130,4.6,120,17,10,2014,none,67184.22609899114,1.7933504005481238,148.15126270167897,26.93659321848709,148.15126270167897
Nii Tanasa Unit 2,NiiTa96,niita96,FALSE,122.537806010236,-3.89623962044689,130,4.7,120,17,10,2012,none,67184.22609899114,1.7933504005481238,148.15126270167897,26.93659321848709,148.15126270167897
Nii Tanasa Unit 3,NiiTa96,niita96,FALSE,122.537806010236,-3.89623962044689,130,4.7,120,17,10,2012,none,67184.22609899114,1.7933504005481238,148.15126270167897,26.93659321848709,148.15126270167897
Delong Nickel Phase I Unit 1,Delon7,delon7,FALSE,122.4193,-3.90754,130,4.5,120,16.5,30,2018,none,238664.448,6.370676694061433,159.80102125714285,95.68923428571428,526.2907885714285
Delong Nickel Phase I Unit 2,Delon7,delon7,FALSE,122.4193,-3.90754,130,4.5,120,16.5,30,2018,none,238664.448,6.370676694061433,159.80102125714285,95.68923428571428,526.2907885714285
Delong Nickel Phase I Unit 3,Delon7,delon7,FALSE,122.4193,-3.90754,135,4.6,120,16.5,50,2019,none,397774.08,10.617794490102387,266.3350354285714,159.48205714285714,877.1513142857143
Delong Nickel Phase I Unit 4,Delon7,delon7,FALSE,122.4193,-3.90754,135,4.6,120,16.5,50,2019,none,397774.08,10.617794490102387,266.3350354285714,159.48205714285714,877.1513142857143
Delong Nickel Phase I Unit 5,Delon7,delon7,FALSE,122.4193,-3.90754,135,4.6,120,16.5,60,2019,none,477328.896,12.741353388122866,319.6020425142857,191.37846857142856,1052.581577142857
Delong Nickel Phase I Unit 6,Delon7,delon7,FALSE,122.4193,-3.90754,135,4.6,120,16.5,60,2019,none,477328.896,12.741353388122866,319.6020425142857,191.37846857142856,1052.581577142857
Delong Nickel Phase I Unit 7,Delon7,delon7,FALSE,122.4193,-3.90754,145,4.9,120,16.5,125,2018,none,785080.4210526315,20.956173335728394,1438.4861864661652,187.28649473684212,1605.13969006015
Delong Nickel Phase I Unit 8,Delon7,delon7,FALSE,122.4193,-3.90754,145,4.9,120,16.5,125,2018,none,785080.4210526315,20.956173335728394,1438.4861864661652,187.28649473684212,1605.13969006015
Delong Nickel Phase II Unit 01,Delon8,delon8,FALSE,122.4683,-3.82791,145,4.9,120,16.5,135,2020,none,847886.8547368421,22.63266720258667,1553.5650813834588,202.26941431578948,1733.5508652649626
Delong Nickel Phase II Unit 02,Delon8,delon8,FALSE,122.4683,-3.82791,145,4.9,120,16.5,135,2020,none,847886.8547368421,22.63266720258667,1553.5650813834588,202.26941431578948,1733.5508652649626
Delong Nickel Phase II Unit 03,Delon8,delon8,FALSE,122.4683,-3.82791,145,4.9,120,16.5,135,2020,none,847886.8547368421,22.63266720258667,1553.5650813834588,202.26941431578948,1733.5508652649626
Delong Nickel Phase II Unit 04,Delon8,delon8,FALSE,122.4683,-3.82791,145,4.9,120,16.5,135,2021,none,847886.8547368421,22.63266720258667,1553.5650813834588,202.26941431578948,1733.5508652649626
Delong Nickel Phase II Unit 05,Delon8,delon8,FALSE,122.4662,-3.82828,145,4.9,120,16.5,135,2021,none,847886.8547368421,22.63266720258667,1553.5650813834588,202.26941431578948,1733.5508652649626
Delong Nickel Phase II Unit 06,Delon8,delon8,FALSE,122.4662,-3.82828,145,4.9,120,16.5,135,2021,none,847886.8547368421,22.63266720258667,1553.5650813834588,202.26941431578948,1733.5508652649626
Delong Nickel Phase II Unit 07,Delon8,delon8,FALSE,122.4662,-3.82828,145,4.9,120,16.5,135,2021,none,847886.8547368421,22.63266720258667,1553.5650813834588,202.26941431578948,1733.5508652649626
Delong Nickel Phase II Unit 08,Delon8,delon8,FALSE,122.4662,-3.82828,145,4.9,120,16.5,135,2021,none,847886.8547368421,22.63266720258667,1553.5650813834588,202.26941431578948,1733.5508652649626
Delong Nickel Phase II Unit 09,Delon8,delon8,FALSE,122.4628,-3.82749,180,6,120,17.5,380,2022,none,2386644.48,63.70676694061434,4372.998006857142,569.350944,4879.624657782858
Delong Nickel Phase II Unit 10,Delon8,delon8,FALSE,122.4628,-3.82749,180,6,120,17.5,380,2021,none,2386644.48,63.70676694061434,4372.998006857142,569.350944,4879.624657782858
Pomalaa Nickel Unit S1,Pomal12,pomal12,FALSE,121.5929,-4.17987,130,4.6,120,16.5,30,2016,none,238664.448,6.370676694061433,159.80102125714285,95.68923428571428,526.2907885714285
Pomalaa Nickel Unit S2,Pomal12,pomal12,FALSE,121.5929,-4.17987,130,4.6,120,16.5,30,2016,none,238664.448,6.370676694061433,159.80102125714285,95.68923428571428,526.2907885714285
Amurang (Lease) Unit 1,Amura44,amura44,FALSE,124.4806,1.182502,130,4.5,75,16.5,30,2018,FGD,201552.67829697343,5.38005120164437,444.45378810503695,80.80977965546126,37.172498641512185
Amurang (Lease) Unit 2,Amura44,amura44,FALSE,124.4806,1.182502,130,4.5,75,16.5,30,2018,FGD,201552.67829697343,5.38005120164437,444.45378810503695,80.80977965546126,37.172498641512185
Amurang Unit 1,Amura44,amura44,FALSE,124.4806,1.182502,60.5,3.36,75,17,30,2012,FGD,201552.67829697343,5.38005120164437,179.9068124469534,80.80977965546126,37.172498641512185
Amurang Unit 2,Amura44,amura44,FALSE,124.4806,1.182502,60.5,3.36,75,17,30,2012,FGD,201552.67829697343,5.38005120164437,179.9068124469534,80.80977965546126,37.172498641512185
Sulut-1 Unit 1,Sulut122,sulut122,FALSE,123.4701,0.890184,130,4.2,75,15.5,50,2026,FGD,335921.13049495575,8.966752002740618,740.756313508395,134.68296609243546,740.756313508395
Sulut-1 Unit 2,Sulut122,sulut122,FALSE,123.4701,0.890184,130,4.2,75,15.5,50,2026,FGD,335921.13049495575,8.966752002740618,740.756313508395,134.68296609243546,740.756313508395
Sulut-3 Unit 1,Sulut123,sulut123,FALSE,125.0855,1.374331,130,4.5,75,16,50,2021,FGD,335921.13049495575,8.966752002740618,224.92055337436722,134.68296609243546,61.95416440252031
Sulut-3 Unit 2,Sulut123,sulut123,FALSE,125.0855,1.374331,130,4.5,75,16,50,2021,FGD,335921.13049495575,8.966752002740618,224.92055337436722,134.68296609243546,61.95416440252031
Talaud Unit 1,Talau130,talau130,FALSE,126.69762944032,4.07542388443435,125,4.2,120,16,3,2022,none,20155.267829697343,0.5380051201644371,13.495233202462032,8.080977965546126,44.4453788105037
Talaud Unit 2,Talau130,talau130,FALSE,126.69762944032,4.07542388443435,125,4.2,120,16,3,2022,none,20155.267829697343,0.5380051201644371,13.495233202462032,8.080977965546126,44.4453788105037
